,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.85,,,"""75.30 69.50""","""93.75 81.23""",,,,88.47,,,81.46,,,,,88.14,,,68.84,,,,,88.5,,,"""91.75 86.00""",,
,,,,,,,,,,,,,,,,,,"""84.60 74.12""",,,,68.55,,,,"""61.80 69.38""",,,,,,,72.01,"""60.82 63.34 50.00""",,,76.79,,,,68.52,81.52,,,50,63.96,,,"""78.39 100.00""","""77.93 67.41""",,,,70.75,,,91.41,"""87.77 91.50""",,,,88.36,,,94.4,"""93.39 91.38""",,,,95.27,,,,"""87.50 88.18 83.19""",,,,,
,,,75.49,,,,,,,,48.61,,,,78.87,,,,76.81,,,,,,,,,,,,81.85,,,,"""64.15 38.07""",,,,87.18,,,,,,,,75.95,,,,,,,,81.7,,,,,,,,71.05,,,,"""73.93 77.21""",,,,76.97,,,,"""71.19 71.81""",,,,
,75.6,88.55,,,,79.7,,,,83.73,,,71.19,81.42,,,60.16,,,,,88.98,,,,,,,,,,,,,,,,,,,61.13,,,,64.09,75.68,,,54.86,,,,93.8,93.69,,,,93.81,,,88.89,,,,76.89,,,,,94.46,,"""83.27 83.28""",,,,,,92.8,
,,88.28,,,,92.32,,,,,,,81.97,,,,,,,,,,,,,88.1,,,84.36,,,,,93.85,,,83.96,,,,70.24,,,,78.82,,,,,,,,92.98,,,92.21,,,,,92.1,,,,,96.03,,,,,,,,,,,,,
,,83.79,,,"""68.13 75.98""",,,,,79.26,,,67,,,,,88.96,,,71.43,,,,,80.66,,,81.35,,,,,"""81.74 65.02""",,,73.27,,,,,89.66,,,70.02,,,,,,,,,,,,92.38,,,,95.89,,,,"""88.57 70.00""",,,,"""81.20 92.13""",,,,91.48,,,,98.83,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65,,,,86.38,,,,"""97.45 85.46""",,,,94.14,,,,"""84.70 91.00""",,,,83.86,,,,"""94.58 100.00""",,,,84.5
60.43,,,,,,,72.34,,,,,,,,,,,,80.13,,,,"""54.91 77.04""",,,,62.24,,,,"""52.71 61.05""",,,,"""61.88 84.38""",,,,"""57.97 72.21""",,,,75,,,,"""45.13 71.78""",,,,69.05,,,,"""87.48 92.75""",,,,,,,,"""94.50 69.40""",,,,,,,,"""89.10 90.00""",,,,85.08,,,,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.1,,,,,,,,86.77,92,,,,,,,90.25,,,,,,,,85.54,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.34,,,,,99.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.18,,,,68.69,,,,82,,,,90.21,,,,"""88.38 78.00"""
,75.95,,,,69.66,,,,72.94,,,,79.95,88.1,,,,84.52,,,82.98,92.86,,,79.41,,,,75.85,,,,,,,,,,,,,,,,74.29,,,,,79.83,,,88.2,,,,91.96,,,,92.2,,,,,,,,88.82,95.37,,,96.67,99.25,,,90.17,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.67,93.58,,,,"""91.91 91.61 90.70""",,,"""92.50 96.67""",,,,,"""82.63 88.17 100.00""",,,"""90.00 95.40""",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.4,,,,77.84,"""74.24 74.24""",,,,,,,82.37,,,,89.86,75,,,,,,,98.75,,,,"""93.29 90.34""",,,,97.29,,,,"""91.58 97.00""",,,,,94.43,,,,,,,99.34
,,87.1,,,,60.78,,,,87.24,,,,79.4,,,,"""86.70 85.58""",,,,,,,,"""86.46 78.77""",,,,72.25,,,,85.76,,,,61.17,,,,88.8,,,,"""91.73 81.29""",,,,"""87.59 83.34""",,,,"""88.25 83.74""",,,,94.86,,,,,,,,"""94.35 92.60""",,,,"""83.00 91.38""",,,98.29,96.82,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.36,,,,87.35
,76,69.61,,,77.68,,,,78.05,"""83.34 80.36""",,,"""72.47 69.10""",,,49.25,75.14,"""83.50 76.87""",,56.01,"""69.35 67.21""",,,,,"""88.10 80.83""",,,67.38,,,,,,,,,,,,70.24,"""66.74 61.31""",,,76.86,100,,,73.52,74.31,,,91.91,90.5,,,91.59,91.91,,,88.91,99.5,,,90.75,90.34,,,91.45,96,,,87,93.04,,,85.26,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8
,,,,,,,,,,76.81,,,,82.02,,57.19,,78.1,,,,83.75,,,,67.36,,,,78.39,,,,"""50.00 74.67 75.13""",,,,79.93,,,,"""73.08 71.52""",,,,79.78,,,,"""80.39 76.85""",,,,80.06,,,,"""93.90 92.64""",,,,95.21,,,,"""96.67 91.16 95.40""",,,,70,,,,"""93.26 82.66""",,,,,
,,,,,71.39,,,,78.94,,,,77.9,,,,78.21,,,,75.97,,,,,,,,80.59,,,,"""70.26 83.34""",,,,"""70.02 75.00""",,,,,,,,86.59,,,,,89.72,,,86.35,,,,,98.3,,,91.96,,,,,94.98,,,90.79,,,,,95.87,,,89.28,,
,,,,,,,,,,,,,,87.3,,,,73.14,,,,78.6,,,,79.02,,,,65.27,,,,72.64,,,,59.27,,,,71.04,,,,76.82,,,"""100.00 64.97""",72.49,,,,88.02,,,80,82.27,,,,88.96,,,,94.31,,,,95,,,94.83,94.49,,,,80.34,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.96,,,,51.42,,,,"""84.97 87.71""",,,,"""85.54 91.83 83.61""",,,,"""92.71 84.13 80.59""",,,64.38,"""98.74 89.47""",,,,"""90.53 86.64 89.48""",,,79.05,"""94.71 92.31""",,,,"""88.40 94.00 84.40""",
,,,,,,,,,,,,,,,,,,,,,,,56.43,,,,83.9,,,,,,,,"""66.98 74.52""",,,,71.63,,,,"""79.50 77.60""",,,,80.04,,,,"""66.83 68.50""",,,,100,,,,"""86.28 93.00""",,,,"""84.34 98.00""",,,,92.2,,,,87,,,,76.13,,,,80.94
,43.77,78.14,,,,78.65,,,61.27,88.27,,,,87.59,,,72.17,85.13,,,,96.43,,,65.48,89.94,,,,88.03,,,74.46,93.57,,,,89.13,,,53.06,89.15,,,69.82,73.86,,,72.59,94.81,,,"""84.00 85.50""",86.41,,,,92.41,,,,87.03,,,,91.95,,,,88.21,,,,92.77,,,,88.89,
,82.96,90.05,,,,,,,75.64,82.91,,,,,,,90.93,,,,79.59,,,,89.39,,,,,75.89,,,,87.82,,,,83.23,,,71.73,,,,52.52,,,,79.62,,,,93.08,,,,96.06,,,,93.57,,,,,92.52,,,94.13,,,,,93.97,,,,95.03,
,87.2,,,,58.07,85.24,,,80.95,,,,62.36,68.05,,,70.82,,,,,78.49,,,58.34,69.67,,,,61.25,,,,,,,,63.26,,,71.28,,,,,38.61,,,72.1,,,,73.31,,,,83.34,,,,80.21,,,,78.97,,,,77.98,,,,88.47,,,,,88.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.43,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.9,,,,69.45,,,,88.5,,,,82.01,,,,88.61,,,,92.13,,,,93.72,,,,85.14,,,,80.25,
,57.14,,,,,67.37,,,49.73,82.65,,,,71.52,,,54.12,77.98,,,,63.1,,,56.38,,,,,69.75,,,,87.5,,,,68.32,,,,,,,,61.42,,,"""67.53 72.48 79.76""",,,,,71.37,,,"""85.14 92.90""",,,,,91.27,,,95.5,,,,,84.86,,,93.3,,,,,,
,,39.63,,,,,,,,59.63,,,,,,,,68.96,,,,73.66,,,,73.81,,,,"""74.01 94.76""",,,,"""56.34 84.34""",,,,77.72,,,,"""74.17 78.34""",,,50,75.5,,,,60.84,,,,97,,,,"""81.12 87.71 92.00""",,,,95.67,,,,"""90.67 85.00 93.00""",,,,89.17,,,,95,,,,94.34,
,,,55.16,,,,,,,,69.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78,,,,82.41,,,,69.81,,,,85.71,,,,"""83.54 80.55""",,,,88.83,,,,88.15,,,,89.5,,,,"""87.37 77.50""",,,,92.34,,,,"""93.87 96.83"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.57,,,,,,,,89.69,,,,,,,,91.71,,,,89.5,,,,88.27,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.47
